"Código_do_Município";"Nome_do_Município";"Data";"SO2";"NO2";"DV";"NO";"NOx";"O3";"VV";"ERT";"MP10";"NH3";"CH";"HCT";"CH4";"CO";"PRESS";"RAD";"TEMP";"U";"MP2,5";"PM 2,5";"PTS";"UR";"H2S";"TEMPI";"HCnM";"N_NOTIF"
"290570";"Camaçari";"2022-09-07";3684.40277777778;5551.79166666667;142680.492753623;2282.46376811594;7824.98550724638;33170.4375;1950.40579710145;852;5061.29166666667;2632.17391304348;20.6521739130435;1318.08695652174;1039.4347826087;244.479166666667;1014739.39130435;212793.391304348;23260.1956521739;75865;NA;NA;NA;NA;NA;"NaN";"NaN";0
"290570";"Camaçari";"2022-09-06";7400.93055555556;7822.48611111111;161361.362318841;8431.34782608696;13073.7272727273;35790.3125;2560.31884057971;630.695652173913;6581.70833333333;3123.67391304348;8.69565217391304;1515.13043478261;1190.5652173913;285.0625;1015889.60869565;237159.347826087;23794.7826086957;70666.7391304348;NA;NA;NA;NA;NA;"NaN";"NaN";0
"290570";"Camaçari";"2022-09-05";3486.55555555556;8714;164059.289855072;3254.31884057971;11935.6231884058;34305.3541666667;2193.65217391304;2070.39130434783;7787.45833333333;3909.02173913043;2.17391304347826;1413.60869565217;1109.39130434783;243.354166666667;1015266.56521739;270089.869565217;23787.2826086957;68727.8695652174;NA;NA;NA;NA;NA;"NaN";"NaN";0
"290570";"Camaçari";"2022-09-04";4110.44444444444;9134.95833333333;143501.803030303;4063.98484848485;12973.2575757576;25732.3958333333;1642.07575757576;392.818181818182;6513.375;3491.88636363636;0;1521.77272727273;1232.68181818182;199.791666666667;1013493.47727273;273268.840909091;24380.1363636364;72998.6590909091;NA;NA;NA;NA;NA;"NaN";"NaN";0
"290570";"Camaçari";"2022-09-03";12873.9583333333;8481.875;131346.151515152;3249.16666666667;11071.1666666667;36023;2088.36363636364;65.3636363636364;7849.25;2597.54545454545;1.13636363636364;1458.31818181818;1198.81818181818;191.041666666667;1013420.09090909;218946.704545455;24266.8181818182;72242.7727272727;NA;NA;NA;NA;NA;"NaN";"NaN";0
"290570";"Camaçari";"2022-09-02";6298.08928571429;7788.06944444444;134662.680555556;2556.02777777778;10340.25;44843.0208333333;2643.08333333333;108.875;6629.70833333333;2064.22916666667;173.958333333333;1324.625;1090.375;190.8125;1013066.39583333;152992.9375;22859.6458333333;79860.625;NA;NA;NA;NA;NA;"NaN";"NaN";0
"290570";"Camaçari";"2022-09-01";34.5416666666667;10467.7361111111;152882.652173913;3539.84057971014;14183.7101449275;44965.625;2336.24637681159;29.695652173913;5914.66666666667;1935.26086956522;175;1408.73913043478;1156.65217391304;115.583333333333;1013456.02173913;109229.804347826;20893.9347826087;86154.652173913;NA;NA;NA;NA;NA;"NaN";"NaN";0
"290570";"Camaçari";"2022-08-31";39.75;10953.6388888889;122316.569230769;3399.81818181818;14018.6212121212;52594.7916666667;2846.78787878788;12.3181818181818;5113.33333333333;2408.22727272727;81.8181818181818;1523.95454545455;1269.22727272727;148.895833333333;1014818.68181818;161345.159090909;21376.8181818182;76686.8181818182;NA;NA;NA;NA;NA;"NaN";"NaN";0
"290570";"Camaçari";"2022-08-30";1442.83333333333;9467.44444444445;113326.136363636;3845.9696969697;13202.3787878788;49651.875;2801.07575757576;1314.40909090909;5825.47826086957;3268.36363636364;81.8181818181818;1520.13636363636;1253.72727272727;173.1875;1014167.04545455;156652.863636364;22303.5454545455;78083.9090909091;NA;NA;NA;NA;NA;"NaN";"NaN";0.665841023797158
"290570";"Camaçari";"2022-08-29";151.6875;11796.7321428571;124857.711538462;6579.19230769231;18486.25;30787.04;1681.78846153846;76.1363636363636;5961.79166666667;3936.47727272727;0;1570.36363636364;1301.13636363636;184.395833333333;1012215.11363636;264925.181818182;24174.0454545455;72721.3181818182;NA;NA;NA;NA;NA;"NaN";"NaN";0
"290570";"Camaçari";"2022-08-28";603.895833333333;9533.05357142857;178216.178571429;4657.08928571429;14182.9464285714;24510.40625;1238.44642857143;1681.08333333333;10841.3333333333;4154.6875;88.8958333333333;1836.125;1547.29166666667;211.5625;1012780.25;149286.291666667;22718.4166666667;79681.75;NA;NA;NA;NA;NA;"NaN";"NaN";0.332920511898579
"290570";"Camaçari";"2022-08-27";1864.59090909091;12740.2121212121;179507.242424242;11448.9090909091;24183.303030303;17034.3636363636;1024.72727272727;846.363636363636;8279.81818181818;2594.45454545455;13.6363636363636;1699.81818181818;1380.72727272727;253.363636363636;1013717.63636364;126855.590909091;21232;84559.5909090909;NA;NA;NA;NA;NA;"NaN";"NaN";0
"290570";"Camaçari";"2022-08-26";1641.90322580645;14285.4722222222;155751.217391304;7372.20289855072;21201.3188405797;26366.375;1913.72463768116;1832.91304347826;12377.75;3046.67391304348;26.0869565217391;1508.86956521739;1235.47826086957;171.916666666667;1014596.45652174;248857.326086957;23399.0869565217;74844.4565217391;NA;NA;NA;NA;NA;"NaN";"NaN";0.332920511898579
"290570";"Camaçari";"2022-08-25";6100.45833333333;16402.5;160955.550724638;9210.21739130435;25230.231884058;27044.875;1620.88405797101;423.478260869565;12688;3359.58695652174;20.6521739130435;1814.17391304348;1495.04347826087;186.041666666667;1014729.80434783;217678.891304348;22694.6086956522;75196.9347826087;NA;NA;NA;NA;NA;"NaN";"NaN";0
"290570";"Camaçari";"2022-08-24";15256.9583333333;14882.5138888889;156483.811594203;5911.14492753623;20244.8260869565;37883.125;1769.86956521739;1219.69565217391;10288.875;2440.13043478261;11.9565217391304;1577;1310.86956521739;161.145833333333;1014392.73913043;234607.02173913;23406.5434782609;72609.9347826087;NA;NA;NA;NA;NA;"NaN";"NaN";0
"290570";"Camaçari";"2022-08-23";13730.5833333333;12968.0972222222;172034.811594203;5982.14492753623;19102.5797101449;35258.7916666667;2082.6231884058;265.826086956522;7910.20833333333;1353.5652173913;73.9130434782609;1557.13043478261;1320.52173913043;130.5;1013985.93478261;212420.065217391;22787.8913043478;78518.7608695652;NA;NA;NA;NA;NA;"NaN";"NaN";0
"290570";"Camaçari";"2022-08-22";3394.85483870968;11437.75;164631.463768116;4377.59420289855;15282.2898550725;39043.4791666667;2080.53623188406;5.30434782608696;7905.58333333333;1033.30434782609;76.0869565217391;1529.95652173913;1305.82608695652;191.520833333333;1013570.60869565;171823.652173913;22140.9347826087;82315.0652173913;NA;NA;NA;NA;NA;"NaN";"NaN";0
"290570";"Camaçari";"2022-08-21";430.375;7867.43055555556;156256.869565217;2662.84057971014;9792.85507246377;48571.4583333333;2637.27536231884;90.4347826086957;5870.45833333333;1149.67391304348;260.869565217391;1499.5652173913;1300.5652173913;132.166666666667;1014038.91304348;156615.913043478;22125.9130434783;79777.2173913044;NA;NA;NA;NA;NA;"NaN";"NaN";0
"290570";"Camaçari";"2022-08-20";1020.5625;8169.13888888889;158571.782608696;3149.39130434783;11296.3768115942;43601.0208333333;2282.23188405797;900.913043478261;6430.625;1688.04347826087;198.54347826087;1503.04347826087;1293.95652173913;137.9375;1013897.86956522;137378.760869565;21443;86163.2391304348;NA;NA;NA;NA;NA;"NaN";"NaN";0.332920511898579
"290570";"Camaçari";"2022-08-19";8604.87931034483;11417.8611111111;173770.926470588;3759.42647058824;15254.7352941176;42034.8125;2064.22058823529;1017;10583.0833333333;2086.68888888889;68.1555555555556;1583.77272727273;1329.22727272727;158.041666666667;1013841.28888889;223897.244444444;23302.8;75606.2888888889;NA;NA;NA;NA;NA;"NaN";"NaN";0
"290570";"Camaçari";"2022-08-18";5789.84210526316;16598.756097561;125230.14516129;7621.09677419355;23383.064516129;46787.1875;2030.82258064516;7849.375;6535.04166666667;1217.35897435897;2.56410256410256;1370.25;1107;81.8541666666667;1013280.33333333;225767.564102564;24455.1025641026;67141;NA;NA;NA;NA;NA;"NaN";"NaN";0.332920511898579
"290570";"Camaçari";"2022-08-17";279.666666666667;10753.1764705882;139092.352941176;5540.45454545455;20346.0909090909;33123.0416666667;1722.88235294118;124.454545454545;8298.04166666667;1051.64444444444;1.11111111111111;1567.68181818182;1298.77272727273;186.166666666667;1012996.13333333;269591.2;23774.7333333333;71898.4444444444;NA;NA;NA;NA;NA;"NaN";"NaN";0
"290570";"Camaçari";"2022-08-16";6009.73611111111;10781.6875;149911.463768116;4634.83333333333;19285.8235294118;28011.9791666667;1819.63768115942;1376.39130434783;9006.95833333333;780.739130434783;2.17391304347826;1467;1231.34782608696;206.541666666667;1013157.2826087;151180.369565217;23077.6086956522;77659.7608695652;NA;NA;NA;NA;NA;"NaN";"NaN";0.332920511898579
"290570";"Camaçari";"2022-08-15";2575.41666666667;10629.7258064516;154706.420289855;3133.20338983051;13407.406779661;43467.6041666667;2346.73913043478;232.391304347826;6643;717.717391304348;14.1304347826087;1309.65217391304;1089.65217391304;140.729166666667;1013206.2173913;179283.891304348;23524.152173913;71952.2173913044;NA;NA;NA;NA;NA;"NaN";"NaN";0
"290570";"Camaçari";"2022-08-14";1020.75;5033.30555555556;159158.724637681;1263.94202898551;6063.5652173913;56351.5208333333;3068.44927536232;855.304347826087;6775.04166666667;1483.67391304348;40.2173913043478;1188.86956521739;1005.65217391304;41.4166666666667;1014753.2173913;96996.847826087;22898.6304347826;75825.2391304348;NA;NA;NA;NA;NA;"NaN";"NaN";0
"290570";"Camaçari";"2022-08-13";4594.59722222222;5472.56944444444;145129.898550725;1239.1884057971;6723;53053.125;2849.28985507246;815;6324.625;2418.95652173913;48.9130434782609;1243.4347826087;1054.34782608696;176.145833333333;1015440.02173913;149159.326086957;23945.9565217391;79347.2608695652;NA;NA;NA;NA;NA;"NaN";"NaN";0
"290570";"Camaçari";"2022-08-12";13750.0416666667;13046.4736842105;136572.927536232;3455.41509433962;16480.6981132075;31520.4583333333;1748.52173913043;1168.04347826087;8964.54166666667;7484.23333333333;0;1245.13043478261;988.95652173913;276.479166666667;1013513.54347826;215820.260869565;24731.9347826087;76527.4565217391;NA;NA;NA;NA;NA;"NaN";"NaN";0
"290570";"Camaçari";"2022-08-11";7348.41666666667;20412.6458333333;89581.4057971015;33722.0222222222;54334.6666666667;29889.5416666667;2148.76811594203;2395.13043478261;8260.79166666667;12771.5;0;1570;1141;227.395833333333;1009779;251558.565217391;24108.2826086957;75904.5217391304;NA;NA;NA;NA;NA;"NaN";"NaN";0
"290570";"Camaçari";"2022-08-10";2758.73611111111;15275.1951219512;187242.52173913;13639.3870967742;32629.3225806452;21872.8333333333;1309.07246376812;1246.5652173913;9991.04166666667;7571.875;0;1762.82608695652;1449.86956521739;198.166666666667;1011871.17391304;173355;22667.4565217391;76457.6304347826;NA;NA;NA;NA;NA;"NaN";"NaN";0
"290570";"Camaçari";"2022-08-09";2542.89393939394;9427.48076923077;176989.114754098;13632.7419354839;27883.5483870968;17686.4047619048;1305.14754098361;734.086956521739;7048.33333333333;614.75;0;1738.17391304348;1461.82608695652;205.02380952381;1011672.18421053;176450.947368421;-1344430.34090909;74771.4473684211;NA;NA;NA;NA;NA;"NaN";"NaN";0
"290570";"Camaçari";"2022-08-08";3235.25;8792.45833333333;151540.811594203;13651.9795918367;24405.0612244898;20915.2083333333;1282.66666666667;1381.78260869565;7518.41666666667;1383.46153846154;0;1714.73913043478;1437.60869565217;182.9375;1011651.76086957;218417.195652174;22976.7173913043;74260.7173913044;NA;NA;NA;NA;NA;"NaN";"NaN";0.332920511898579
"290570";"Camaçari";"2022-08-07";4912.18055555556;8938.79166666667;139162.5;4528.80597014925;13200.2835820896;25634.3541666667;1559.44285714286;85.6086956521739;5268.375;4314.16279069767;19.5652173913043;1589.69565217391;1343.73913043478;260.375;1011492.30434783;244826.717391304;23832.8695652174;75035.2826086956;NA;NA;NA;NA;NA;"NaN";"NaN";0
"290570";"Camaçari";"2022-08-06";3494.83333333333;4287.5625;160803;6438.2962962963;10526.7037037037;21830.9166666667;1467;1698.13043478261;8063.75;1611.40740740741;52.1739130434783;1690.26086956522;1437.30434782609;240.1875;1010848.47826087;136135.086956522;22293.6956521739;83377.5;NA;NA;NA;NA;NA;"NaN";"NaN";0.332920511898579
"290570";"Camaçari";"2022-08-05";1171.16666666667;5432;139138.386363636;7389.19512195122;12653.0975609756;22139.8333333333;1509.27272727273;487.954545454545;5001.83333333333;3212.70731707317;4.54545454545455;1682.13636363636;1453.40909090909;209.458333333333;1010835.22727273;221529.204545455;23752.0681818182;75037.1590909091;NA;NA;NA;NA;NA;"NaN";"NaN";0
"290570";"Camaçari";"2022-08-04";2474.0625;8061.54166666667;158372.565217391;6096.63888888889;12171.0833333333;21984.875;1676.26086956522;1317.86956521739;11004.5;2887.69444444444;0;1926.34782608696;1650.86956521739;154.583333333333;1011190.2826087;176041.304347826;23013.0434782609;76140.5869565217;NA;NA;NA;NA;NA;"NaN";"NaN";0
"290570";"Camaçari";"2022-08-03";612.067796610169;8334.35593220339;159764.125;3940.22222222222;12212.0185185185;34403.1428571429;1790.83928571429;514.913043478261;9751.875;3146.72727272727;0;1658.78260869565;1414;251.270833333333;1011372.91304348;169622.891304348;23488.347826087;75679.347826087;NA;NA;NA;NA;NA;"NaN";"NaN";0.332920511898579
"290570";"Camaçari";"2022-08-02";2006.05555555556;7794.51388888889;135275.884057971;6889.60869565217;14630.8695652174;32084.4375;1664.1884057971;1146.82608695652;7581.625;3912.04347826087;0;1668.4347826087;1417.60869565217;133.458333333333;1011922.2173913;214436.434782609;23934.3695652174;73736.6304347826;NA;NA;NA;NA;NA;"NaN";"NaN";0
"290570";"Camaçari";"2022-08-01";1928.72222222222;9780.20833333333;152301.043478261;8546.15942028986;18131.9130434783;22237.5;1546.6231884058;1934.91304347826;7798.95833333333;3728.76086956522;2.17391304347826;1846.30434782609;1619.39130434783;213.458333333333;1012490.52173913;176240.804347826;23116.5434782609;78543.1956521739;NA;NA;NA;NA;NA;"NaN";"NaN";0.665841023797158
"290570";"Camaçari";"2022-07-31";5068.91666666667;5865.04166666667;139997.101449275;3672.82352941176;9487.27941176471;24315.3958333333;1586.46376811594;992.478260869565;8087.29166666667;6364;0;1423.17391304348;1233.13043478261;226.125;1012109.86956522;210945.065217391;24553.6739130435;78355.7391304348;NA;NA;NA;NA;NA;"NaN";"NaN";0.332920511898579
"290570";"Camaçari";"2022-07-30";536.875;6826.54166666667;91095.5072463768;5269.3768115942;12042.1304347826;25289.4166666667;1790.10144927536;95.6521739130435;5726.75;5635.30434782609;1.08695652173913;1439.82608695652;1233.86956521739;297.6875;1010452.69565217;203767.086956522;24464.1086956522;78784.7826086956;NA;NA;NA;NA;NA;"NaN";"NaN";0
"290570";"Camaçari";"2022-07-29";1763.13888888889;10019.7083333333;201751.666666667;5102.88405797101;15090.5217391304;23323.9166666667;1321.49275362319;1099;7316.91666666667;2482.13043478261;1.08695652173913;1578.04347826087;1365.52173913043;180.041666666667;1010856.32608696;150314.086956522;23033.847826087;78661.4782608696;NA;NA;NA;NA;NA;"NaN";"NaN";0.332920511898579
"290570";"Camaçari";"2022-07-28";430.388888888889;9352.51388888889;183817.391304348;4460.46376811594;13444.6956521739;31309.5;1533.98550724638;255.304347826087;4380.58333333333;2086.0652173913;67.3913043478261;1561.5652173913;1371.95652173913;183.0625;1011402.10869565;202960.217391304;23006.6739130435;77767.9782608696;NA;NA;NA;NA;NA;"NaN";"NaN";0
"290570";"Camaçari";"2022-07-27";1761.41666666667;8026.91666666667;172488.955882353;4113.25;12033.3088235294;36873.4375;1908.07352941176;1128.90909090909;4258.375;2265.11111111111;37.4;1312.95454545455;1175.68181818182;83.7916666666667;1012674.42222222;151003.222222222;22067.4666666667;81273.2222222222;NA;NA;NA;NA;NA;"NaN";"NaN";0
"290570";"Camaçari";"2022-07-26";419.861111111111;8481.02777777778;155671.625;4031.875;12186.734375;39979.5208333333;2123.390625;173.454545454545;6442.58333333333;2211.58139534884;92.3076923076923;1458.81818181818;1278.04545454545;213.541666666667;1011594.93023256;130383.906976744;21993;80123.976744186;NA;NA;NA;NA;NA;"NaN";"NaN";0
"290570";"Camaçari";"2022-07-25";1886.09722222222;7258.05555555556;164207.558823529;3913.01470588235;11059.4705882353;33440.2083333333;1964.5;785.636363636364;4071.70833333333;2524.86666666667;16.6666666666667;1387.27272727273;1223.59090909091;156.041666666667;1013069.55555556;138115.577777778;21601.3555555556;84011.5111111111;NA;NA;NA;NA;NA;"NaN";"NaN";0
"290570";"Camaçari";"2022-07-24";685.083333333333;6905.63888888889;135909.463768116;3073.14492753623;9646.46376811594;32828.6041666667;1734.28985507246;111.869565217391;5415.375;2519.91304347826;35.8695652173913;1519.47826086957;1350.17391304348;230.145833333333;1012651.2173913;168217.52173913;23128.5434782609;79278;NA;NA;NA;NA;NA;"NaN";"NaN";0
"290570";"Camaçari";"2022-07-23";1995;8116.94444444444;175098.202898551;4563.55072463768;12589.4057971014;21825.7291666667;1244.98550724638;768.391304347826;5883.29166666667;2620.30434782609;28.2608695652174;1642.95652173913;1457.69565217391;185.666666666667;1011855.43478261;145217.173913043;22767.4130434783;83921.3043478261;NA;NA;NA;NA;NA;"NaN";"NaN";0
"290570";"Camaçari";"2022-07-22";496.263888888889;9644.25;175548.086956522;4851.97101449275;14192.4782608696;29625.0416666667;1644.21739130435;144.869565217391;5004.79166666667;2342.58695652174;21.7391304347826;1543.78260869565;1315.86956521739;239.208333333333;1011832.95652174;183997.086956522;23167.5217391304;80509.1956521739;NA;NA;NA;NA;NA;"NaN";"NaN";0
"290570";"Camaçari";"2022-07-21";1549.65277777778;6413.45833333333;160103.955882353;4085.75;10738.7647058824;37040.8958333333;1994.97058823529;758.090909090909;5319.41666666667;2615.4;73.3333333333333;1333.22727272727;1208;99.8333333333333;1011466.24444444;153498.888888889;22907.0666666667;79260.4888888889;NA;NA;NA;NA;NA;"NaN";"NaN";0.665841023797158
"290570";"Camaçari";"2022-07-20";488.430555555556;8262.65277777778;157092.84057971;3300.71014492754;11675.8260869565;33915;1953.30434782609;250.086956521739;5518.875;2485.4347826087;46.7391304347826;1556.60869565217;1391.95652173913;333.333333333333;1011536.54347826;177237.565217391;23541.4347826087;77692.7826086956;NA;NA;NA;NA;NA;"NaN";"NaN";0
"290570";"Camaçari";"2022-07-19";1206.31944444444;8356.72222222222;152404.816666667;5744.21666666667;14210.7;33790.1458333333;1769.35;309.944444444444;5944099.83333333;2292.02564102564;12.8205128205128;1495;1344.5;272.833333333333;1014134.46153846;170677.948717949;23433.8974358974;76243.3076923077;NA;NA;NA;NA;NA;"NaN";"NaN";0
"290570";"Camaçari";"2022-07-18";2297.45833333333;6245.41666666667;121464.507246377;3522.69565217391;8894.19117647059;40113.2083333333;1899.65217391304;36652.8260869565;2831846.9047619;3078.91304347826;170.652173913043;1730.39130434783;1561.5652173913;305.791666666667;1014348.13043478;124898.173913043;22960.152173913;84215.5869565217;NA;NA;NA;NA;NA;"NaN";"NaN";0
"290570";"Camaçari";"2022-07-17";2530.01388888889;5732.30555555556;159473.486111111;1967.97222222222;7697.38888888889;38927.6666666667;1833.02777777778;3014.79166666667;15832.5;3649.9375;4.16666666666667;1957.70833333333;1783.66666666667;181.875;1013737.52083333;213921.625;24350.5625;72669.375;NA;NA;NA;NA;NA;"NaN";"NaN";0.332920511898579
